Pregnant/Nursing?,Acne Type,Severity,Mature?,Fitz Group,Skin Type,Cleanser,Toner,Serum,Sunscreen,Hydrator,Moisturizer,Treatment
No,Noninflamed,Mild,Yes,All,All,CREAMY CLEANSER,MOISTURIZING TONER,RETINOL SERUM,CHEMICAL SPF,HYDRATING SERUM,HEAVY MOISTURIZER,None
No,Noninflamed,Mild,No,1-3,Dry,CREAMY CLEANSER,MOISTURIZING TONER,RETINOL SERUM,CHEMICAL SPF,HYDRATING SERUM,HEAVY MOISTURIZER,None
No,Noninflamed,Mild,No,1-3,Normal,VITAMIN SCRUB,SOOTHING TONER,RETINOL SERUM,CHEMICAL SPF,HYDRATING SERUM,LIGHT MOISTURIZER,None
No,Noninflamed,Mild,No,1-3,Oily,EXFOLIATING SCRUB,RESURFACING TONER,RETINOL SERUM,CHEMICAL SPF,HYDRATING SERUM,LIGHT MOISTURIZER,None
No,Noninflamed,Mild,No,4+,"Dry, Normal",VITAMIN SCRUB,SOOTHING TONER,RETINOL SERUM,CHEMICAL SPF,HYDRATING SERUM,HEAVY MOISTURIZER,None
No,Noninflamed,Mild,No,4+,Oily,VITAMIN SCRUB,SOOTHING TONER,RETINOL SERUM,CHEMICAL SPF,HYDRATING SERUM,LIGHT MOISTURIZER,None
No,Noninflamed,"Moderate, Severe",Yes,All,All,CREAMY CLEANSER,MOISTURIZING TONER,MANDELIC SERUM (GENTLE),CHEMICAL SPF,HYDRATING SERUM,HEAVY MOISTURIZER,BPO 2.5%
No,Noninflamed,"Moderate, Severe",No,1-3,Dry,CREAMY CLEANSER,MOISTURIZING TONER,MANDELIC SERUM (GENTLE),CHEMICAL SPF,HYDRATING SERUM,HEAVY MOISTURIZER,BPO 2.5%
No,Noninflamed,"Moderate, Severe",No,1-3,Normal,VITAMIN SCRUB,SOOTHING TONER,MANDELIC SERUM (FULL STRENGTH),CHEMICAL SPF,HYDRATING SERUM,LIGHT MOISTURIZER,BPO 2.5%
No,Noninflamed,"Moderate, Severe",No,1-3,Oily,EXFOLIATING SCRUB,RESURFACING TONER,MANDELIC SERUM (FULL STRENGTH),MINERAL SPF,HYDRATING SERUM,LIGHT MOISTURIZER,BPO 2.5%
No,Noninflamed,"Moderate, Severe",No,4+,"Dry, Normal",VITAMIN SCRUB,SOOTHING TONER,MANDELIC SERUM (GENTLE),CHEMICAL SPF,HYDRATING SERUM,HEAVY MOISTURIZER,BPO 2.5%
No,Noninflamed,"Moderate, Severe",No,4+,Oily,VITAMIN SCRUB,SOOTHING TONER,MANDELIC SERUM (GENTLE),CHEMICAL SPF,HYDRATING SERUM,LIGHT MOISTURIZER,BPO 2.5%
No,Inflamed,"Mild, Moderate",Yes,All,All,CREAMY CLEANSER,MOISTURIZING TONER,MANDELIC SERUM (GENTLE),CHEMICAL SPF,HYDRATING SERUM,HEAVY MOISTURIZER,BPO 2.5%
No,Inflamed,"Mild, Moderate",No,1-3,Dry,CREAMY CLEANSER,MOISTURIZING TONER,MANDELIC SERUM (GENTLE),CHEMICAL SPF,HYDRATING SERUM,HEAVY MOISTURIZER,BPO 2.5%
No,Inflamed,"Mild, Moderate",No,1-3,Normal,GEL CLEANSER,SOOTHING TONER,MANDELIC SERUM (FULL STRENGTH),CHEMICAL SPF,HYDRATING SERUM,LIGHT MOISTURIZER,BPO 5%
No,Inflamed,"Mild, Moderate",No,1-3,Oily,ACTIVE CLEANSER,RESURFACING TONER,MANDELIC SERUM (FULL STRENGTH),MINERAL SPF,HYDRATING SERUM,LIGHT MOISTURIZER,BPO 5%
No,Inflamed,"Mild, Moderate",No,4+,"Dry, Normal",CREAMY CLEANSER,SOOTHING TONER,MANDELIC SERUM (GENTLE),CHEMICAL SPF,HYDRATING SERUM,HEAVY MOISTURIZER,BPO 2.5%
No,Inflamed,"Mild, Moderate",No,4+,Oily,GEL CLEANSER,SOOTHING TONER,MANDELIC SERUM (GENTLE),CHEMICAL SPF,HYDRATING SERUM,LIGHT MOISTURIZER,BPO 2.5%
No,Inflamed,Severe,Yes,All,All,CREAMY CLEANSER,MOISTURIZING TONER,MANDELIC SERUM (GENTLE),CHEMICAL SPF,HYDRATING SERUM,HEAVY MOISTURIZER,BPO 5%
No,Inflamed,Severe,No,1-3,Dry,CREAMY CLEANSER,MOISTURIZING TONER,MANDELIC SERUM (GENTLE),CHEMICAL SPF,HYDRATING SERUM,HEAVY MOISTURIZER,BPO 2.5%
No,Inflamed,Severe,No,1-3,Normal,GEL CLEANSER,SOOTHING TONER,MANDELIC SERUM (FULL STRENGTH),CHEMICAL SPF,HYDRATING SERUM,LIGHT MOISTURIZER,BPO 5%
No,Inflamed,Severe,No,1-3,Oily,ACTIVE CLEANSER,RESURFACING TONER,MANDELIC SERUM (FULL STRENGTH),MINERAL SPF,HYDRATING SERUM,LIGHT MOISTURIZER,BPO 10%
No,Inflamed,Severe,No,4+,"Dry, Normal",CREAMY CLEANSER,SOOTHING TONER,MANDELIC SERUM (GENTLE),CHEMICAL SPF,HYDRATING SERUM,HEAVY MOISTURIZER,BPO 2.5%
No,Inflamed,Severe,No,4+,Oily,GEL CLEANSER,SOOTHING TONER,MANDELIC SERUM (GENTLE),CHEMICAL SPF,HYDRATING SERUM,LIGHT MOISTURIZER,BPO 2.5%
No,Acne Rosacea,All,Yes,All,All,CREAMY CLEANSER,MOISTURIZING TONER,RESURFACING SERUM,MINERAL SPF,HYDRATING SERUM,HEAVY MOISTURIZER,BPO 2.5%
No,Acne Rosacea,All,No,1-3,Dry,CREAMY CLEANSER,MOISTURIZING TONER,RESURFACING SERUM,MINERAL SPF,HYDRATING SERUM,HEAVY MOISTURIZER,BPO 2.5%
No,Acne Rosacea,All,No,1-3,Normal,GEL CLEANSER,SOOTHING TONER,RESURFACING SERUM,MINERAL SPF,HYDRATING SERUM,LIGHT MOISTURIZER,BPO 2.5%
No,Acne Rosacea,All,No,1-3,Oily,GEL CLEANSER,RESURFACING TONER,RESURFACING SERUM,MINERAL SPF,HYDRATING SERUM,LIGHT MOISTURIZER,BPO 2.5%
No,Acne Rosacea,All,No,4+,"Dry, Normal",CREAMY CLEANSER,SOOTHING TONER,RESURFACING SERUM,MINERAL SPF,HYDRATING SERUM,HEAVY MOISTURIZER,BPO 2.5%
No,Acne Rosacea,All,No,4+,Oily,GEL CLEANSER,SOOTHING TONER,RESURFACING SERUM,MINERAL SPF,HYDRATING SERUM,LIGHT MOISTURIZER,BPO 2.5%
Yes,Noninflamed,Mild,Yes,All,All,CREAMY CLEANSER,MOISTURIZING TONER,MANDELIC SERUM (GENTLE),MINERAL SPF,HYDRATING SERUM,HEAVY MOISTURIZER,None
Yes,Noninflamed,Mild,No,1-3,Dry,CREAMY CLEANSER,MOISTURIZING TONER,MANDELIC SERUM (GENTLE),MINERAL SPF,HYDRATING SERUM,HEAVY MOISTURIZER,None
Yes,Noninflamed,Mild,No,1-3,Normal,VITAMIN SCRUB,SOOTHING TONER,MANDELIC SERUM (FULL STRENGTH),MINERAL SPF,HYDRATING SERUM,LIGHT MOISTURIZER,None
Yes,Noninflamed,Mild,No,1-3,Oily,EXFOLIATING SCRUB,SOOTHING TONER,MANDELIC SERUM (FULL STRENGTH),MINERAL SPF,HYDRATING SERUM,LIGHT MOISTURIZER,None
Yes,Noninflamed,Mild,No,4+,"Dry, Normal",VITAMIN SCRUB,SOOTHING TONER,MANDELIC SERUM (GENTLE),MINERAL SPF,HYDRATING SERUM,HEAVY MOISTURIZER,None
Yes,Noninflamed,Mild,No,4+,Oily,VITAMIN SCRUB,SOOTHING TONER,MANDELIC SERUM (GENTLE),MINERAL SPF,HYDRATING SERUM,LIGHT MOISTURIZER,None
Yes,Noninflamed,"Moderate, Severe",Yes,All,All,CREAMY CLEANSER,MOISTURIZING TONER,MANDELIC SERUM (GENTLE),MINERAL SPF,HYDRATING SERUM,HEAVY MOISTURIZER,BPO 2.5%
Yes,Noninflamed,"Moderate, Severe",No,1-3,Dry,CREAMY CLEANSER,MOISTURIZING TONER,MANDELIC SERUM (GENTLE),MINERAL SPF,HYDRATING SERUM,HEAVY MOISTURIZER,BPO 2.5%
Yes,Noninflamed,"Moderate, Severe",No,1-3,Normal,VITAMIN SCRUB,SOOTHING TONER,MANDELIC SERUM (FULL STRENGTH),MINERAL SPF,HYDRATING SERUM,LIGHT MOISTURIZER,BPO 2.5%
Yes,Noninflamed,"Moderate, Severe",No,1-3,Oily,EXFOLIATING SCRUB,SOOTHING TONER,MANDELIC SERUM (FULL STRENGTH),MINERAL SPF,HYDRATING SERUM,LIGHT MOISTURIZER,BPO 2.5%
Yes,Noninflamed,"Moderate, Severe",No,4+,"Dry, Normal",VITAMIN SCRUB,SOOTHING TONER,MANDELIC SERUM (GENTLE),MINERAL SPF,HYDRATING SERUM,HEAVY MOISTURIZER,BPO 2.5%
Yes,Noninflamed,"Moderate, Severe",No,4+,Oily,VITAMIN SCRUB,SOOTHING TONER,MANDELIC SERUM (GENTLE),MINERAL SPF,HYDRATING SERUM,LIGHT MOISTURIZER,BPO 2.5%
Yes,Inflamed,"Mild, Moderate",Yes,All,All,CREAMY CLEANSER,MOISTURIZING TONER,MANDELIC SERUM (GENTLE),MINERAL SPF,HYDRATING SERUM,HEAVY MOISTURIZER,BPO 2.5%
Yes,Inflamed,"Mild, Moderate",No,1-3,Dry,CREAMY CLEANSER,MOISTURIZING TONER,MANDELIC SERUM (GENTLE),MINERAL SPF,HYDRATING SERUM,HEAVY MOISTURIZER,BPO 2.5%
Yes,Inflamed,"Mild, Moderate",No,1-3,Normal,GEL CLEANSER,SOOTHING TONER,MANDELIC SERUM (FULL STRENGTH),MINERAL SPF,HYDRATING SERUM,LIGHT MOISTURIZER,BPO 5%
Yes,Inflamed,"Mild, Moderate",No,1-3,Oily,ACTIVE CLEANSER,SOOTHING TONER,MANDELIC SERUM (FULL STRENGTH),MINERAL SPF,HYDRATING SERUM,LIGHT MOISTURIZER,BPO 5%
Yes,Inflamed,"Mild, Moderate",No,4+,"Dry, Normal",CREAMY CLEANSER,SOOTHING TONER,MANDELIC SERUM (GENTLE),MINERAL SPF,HYDRATING SERUM,HEAVY MOISTURIZER,BPO 2.5%
Yes,Inflamed,"Mild, Moderate",No,4+,Oily,GEL CLEANSER,SOOTHING TONER,MANDELIC SERUM (GENTLE),MINERAL SPF,HYDRATING SERUM,LIGHT MOISTURIZER,BPO 2.5%
Yes,Inflamed,Severe,Yes,All,All,CREAMY CLEANSER,MOISTURIZING TONER,MANDELIC SERUM (GENTLE),MINERAL SPF,HYDRATING SERUM,HEAVY MOISTURIZER,BPO 5%
Yes,Inflamed,Severe,No,1-3,Dry,CREAMY CLEANSER,MOISTURIZING TONER,MANDELIC SERUM (GENTLE),MINERAL SPF,HYDRATING SERUM,HEAVY MOISTURIZER,BPO 2.5%
Yes,Inflamed,Severe,No,1-3,Normal,GEL CLEANSER,SOOTHING TONER,MANDELIC SERUM (FULL STRENGTH),MINERAL SPF,HYDRATING SERUM,LIGHT MOISTURIZER,BPO 5%
Yes,Inflamed,Severe,No,1-3,Oily,ACTIVE CLEANSER,SOOTHING TONER,MANDELIC SERUM (FULL STRENGTH),MINERAL SPF,HYDRATING SERUM,LIGHT MOISTURIZER,BPO 10%
Yes,Inflamed,Severe,No,4+,"Dry, Normal",CREAMY CLEANSER,SOOTHING TONER,MANDELIC SERUM (GENTLE),MINERAL SPF,HYDRATING SERUM,HEAVY MOISTURIZER,BPO 2.5%
Yes,Inflamed,Severe,No,4+,Oily,GEL CLEANSER,SOOTHING TONER,MANDELIC SERUM (GENTLE),MINERAL SPF,HYDRATING SERUM,LIGHT MOISTURIZER,BPO 2.5%
Yes,Acne Rosacea,All,Yes,All,All,CREAMY CLEANSER,MOISTURIZING TONER,MANDELIC SERUM (GENTLE),MINERAL SPF,HYDRATING SERUM,HEAVY MOISTURIZER,BPO 2.5%
Yes,Acne Rosacea,All,No,1-3,Dry,CREAMY CLEANSER,MOISTURIZING TONER,MANDELIC SERUM (GENTLE),MINERAL SPF,HYDRATING SERUM,HEAVY MOISTURIZER,BPO 2.5%
Yes,Acne Rosacea,All,No,1-3,Normal,GEL CLEANSER,SOOTHING TONER,MANDELIC SERUM (FULL STRENGTH),MINERAL SPF,HYDRATING SERUM,LIGHT MOISTURIZER,BPO 2.5%
Yes,Acne Rosacea,All,No,1-3,Oily,GEL CLEANSER,SOOTHING Toner,MANDELIC SERUM (FULL STRENGTH),MINERAL SPF,HYDRATING SERUM,LIGHT MOISTURIZER,BPO 2.5%
Yes,Acne Rosacea,All,No,4+,"Dry, Normal",CREAMY CLEANSER,SOOTHING TONER,MANDELIC SERUM (GENTLE),MINERAL SPF,HYDRATING SERUM,HEAVY MOISTURIZER,BPO 2.5%
Yes,Acne Rosacea,All,No,4+,Oily,GEL CLEANSER,SOOTHING TONER,MANDELIC SERUM (GENTLE),MINERAL SPF,HYDRATING SERUM,LIGHT MOISTURIZER,BPO 2.5%